ear;distancia_entre_os_labios;nome_video;
0.329086102;0.333333333;55/0.mp4;
0.335826773;7.833333333;55/0.mp4;
0.31447304;4.833333333;55/0.mp4;
0.28926329;9;55/0.mp4;
0.290922327;0;55/0.mp4;
0.284038482;1.5;55/0.mp4;
0.300696975;1.333333333;55/0.mp4;
0.317902708;2;55/0.mp4;
0.326905006;0.333333333;55/0.mp4;
0.316063416;0;55/0.mp4;
0.302705176;7;55/0.mp4;
0.287785773;1.333333333;55/0.mp4;
0.297776098;3.833333333;55/0.mp4;
0.299364494;6.666666667;55/0.mp4;
0.322304196;0.333333333;55/0.mp4;
0.315451609;2.333333333;55/0.mp4;
0.290022158;0.166666667;55/0.mp4;
0.312653092;0.666666667;55/0.mp4;
0.289724195;0.833333333;55/0.mp4;
0.316178101;1.5;55/0.mp4;
0.288052429;3.166666667;55/0.mp4;
0.288062765;3.5;55/0.mp4;
0.295083884;2.333333333;55/0.mp4;
0.290979304;9;55/0.mp4;
0.283279688;4;55/0.mp4;
0.280326121;8;55/0.mp4;
0.285853208;3.5;55/0.mp4;
0.270114816;1.166666667;55/0.mp4;
0.290660849;4.5;55/0.mp4;
0.274667413;3;55/0.mp4;
0.279926034;7.333333333;55/0.mp4;
0.253735133;3.166666667;55/0.mp4;
0.250159706;1.833333333;55/0.mp4;
0.295024854;1.666666667;55/0.mp4;
0.270220942;1.833333333;55/0.mp4;
0.275963786;4.833333333;55/0.mp4;
0.256396366;4.166666667;55/0.mp4;
0.276620152;2;55/0.mp4;
0.297243036;3.166666667;55/0.mp4;
0.312007275;1.666666667;55/0.mp4;
0.289572061;0;55/0.mp4;
0.316008383;5;55/0.mp4;
0.313549852;6.833333333;55/0.mp4;
0.279426498;4.833333333;55/0.mp4;
0.290488746;7.5;55/0.mp4;
0.290488746;0.666666667;55/0.mp4;
0.302948453;7.833333333;55/0.mp4;
0.269844305;13;55/0.mp4;
0.285545978;0.666666667;55/0.mp4;
0.276133925;0.666666667;55/0.mp4;
0.290640194;1;55/0.mp4;
0.287241276;4.333333333;55/0.mp4;
0.270420127;0.666666667;55/0.mp4;
0.292521191;8.5;55/0.mp4;
0.285980082;8.333333333;55/0.mp4;
0.283287502;1.833333333;55/0.mp4;
0.263676671;5.333333333;55/0.mp4;
0.309377068;2.166666667;55/0.mp4;
0.275755141;6.666666667;55/0.mp4;
0.289282726;1.166666667;55/0.mp4;
0.325109599;7.166666667;55/0.mp4;
0.301766785;6.666666667;55/0.mp4;
0.340131173;0.666666667;55/0.mp4;
0.297600486;15.33333333;55/0.mp4;
0.302581488;2.5;55/0.mp4;
0.312144112;9.333333333;55/0.mp4;
0.30759121;12.66666667;55/0.mp4;
0.322530409;6.666666667;55/0.mp4;
0.288740369;12.66666667;55/0.mp4;
0.297526547;8.5;55/0.mp4;
0.285272777;15.66666667;55/0.mp4;
0.306512051;2.333333333;55/0.mp4;
0.311766017;6.166666667;55/0.mp4;
0.303424842;8.666666667;55/0.mp4;
0.335744939;0.333333333;55/0.mp4;
0.307797673;1.166666667;55/0.mp4;
0.292407398;9.166666667;55/0.mp4;
0.305036996;5.5;55/0.mp4;
0.313735878;5;55/0.mp4;
0.295041453;15.5;55/0.mp4;
0.269862499;0.666666667;55/0.mp4;
0.28912095;7.5;55/0.mp4;
0.329907427;5.5;55/0.mp4;
0.302948453;8;55/0.mp4;
0.303027558;1.833333333;55/0.mp4;
0.299798699;5.666666667;55/0.mp4;
0.279670746;14.33333333;55/0.mp4;
0.279717273;3.333333333;55/0.mp4;
0.275917449;6.166666667;55/0.mp4;
0.291742901;10.66666667;55/0.mp4;
0.276355791;10.33333333;55/0.mp4;
0.259355542;1;55/0.mp4;
0.291452221;8.333333333;55/0.mp4;
0.275464365;4.166666667;55/0.mp4;
0.292454785;1.833333333;55/0.mp4;
0.306873993;1.166666667;55/0.mp4;
0.306708034;6;55/0.mp4;
0.2839233;3.5;55/0.mp4;
0.294371219;5.5;55/0.mp4;
0.279244257;11.66666667;55/0.mp4;
0.321166262;12.83333333;55/0.mp4;
0.259254854;10.5;55/0.mp4;
0.302705176;3.666666667;55/0.mp4;
0.282558425;13.83333333;55/0.mp4;
0.305599125;6.166666667;55/0.mp4;
0.287309902;0.333333333;55/0.mp4;
0.273004275;4.5;55/0.mp4;
0.287324796;1.666666667;55/0.mp4;
0.290212025;0;55/0.mp4;
0.298896955;2.333333333;55/0.mp4;
0.283292245;1.833333333;55/0.mp4;
0.289671827;4.166666667;55/0.mp4;
0.289671827;1.333333333;55/0.mp4;
0.285012811;14.66666667;55/0.mp4;
0.292536893;0;55/0.mp4;
0.326631734;1.833333333;55/0.mp4;
0.286239292;0.166666667;55/0.mp4;
0.307044444;1.833333333;55/0.mp4;
0.30752175;0.833333333;55/0.mp4;
0.265959353;10.66666667;55/0.mp4;
0.294327453;0.166666667;55/0.mp4;
0.302034663;8.166666667;55/0.mp4;
0.28667785;9.166666667;55/0.mp4;
0.283300635;10.33333333;55/0.mp4;
0.303725434;0.666666667;55/0.mp4;
0.290296271;0.666666667;55/0.mp4;
0.293417035;3.166666667;55/0.mp4;
0.291296849;1.833333333;55/0.mp4;
0.306272052;5.5;55/0.mp4;
0.276048459;8.666666667;55/0.mp4;
0.280955135;1.5;55/0.mp4;
0.276156309;10.16666667;55/0.mp4;
0.273048226;8.333333333;55/0.mp4;
0.289997947;0.833333333;55/0.mp4;
0.276751389;6.333333333;55/0.mp4;
0.288213386;13;55/0.mp4;
0.283002207;2;55/0.mp4;
0.282249289;9.166666667;55/0.mp4;
0.300332783;10.83333333;55/0.mp4;
0.287173795;4.833333333;55/0.mp4;
0.276270253;9;55/0.mp4;
0.299065535;10;55/0.mp4;
0.263959964;7.666666667;55/0.mp4;
0.306784948;2.166666667;55/0.mp4;
0.307125206;0.333333333;55/0.mp4;
0.293572918;2.833333333;55/0.mp4;
0.285911616;0.833333333;55/0.mp4;
0.307347367;1.666666667;55/0.mp4;
0.304087019;5;55/0.mp4;
0.235219218;0.666666667;55/0.mp4;
0.229812559;2.666666667;55/0.mp4;
0.236648737;9.666666667;55/0.mp4;
0.263897663;8.833333333;55/0.mp4;
0.266615523;4.333333333;55/0.mp4;
0.293727963;4.666666667;55/0.mp4;
0.273062701;3.166666667;55/0.mp4;
0.280006406;8.5;55/0.mp4;
0.297860371;10.5;55/0.mp4;
0.32657463;0.666666667;55/0.mp4;
0.276432353;4.333333333;55/0.mp4;
0.317926824;1.5;55/0.mp4;
0.297118701;3;55/0.mp4;
0.276518486;6.833333333;55/0.mp4;
0.32029157;0.5;55/0.mp4;
0.309791861;1.333333333;55/0.mp4;
0.289581154;5.833333333;55/0.mp4;
0.316206315;0.5;55/0.mp4;
0.327607744;0.5;55/0.mp4;
0.313735878;0.166666667;55/0.mp4;
0.309493562;0.333333333;55/0.mp4;
0.30749041;4;55/0.mp4;
0.305701479;9.166666667;55/0.mp4;
0.297314672;2;55/0.mp4;
0.310003686;6.166666667;55/0.mp4;
0.299345549;11.5;55/0.mp4;
0.300008482;4.833333333;55/0.mp4;
0.320878894;2.666666667;55/0.mp4;
0.289209338;12.33333333;55/0.mp4;
0.333483732;0.5;55/0.mp4;
0.301716148;11.16666667;55/0.mp4;
0.316500847;5.5;55/0.mp4;
0.32077111;1.333333333;55/0.mp4;
0.305486063;10.5;55/0.mp4;
0.309299397;0;55/0.mp4;
0.307012507;0.166666667;55/0.mp4;
0.311114868;0;55/0.mp4;
0.327434586;11.16666667;55/0.mp4;
0.326958087;0.666666667;55/0.mp4;
0.331479021;1.5;55/0.mp4;
0.309431807;0.333333333;55/0.mp4;
0.31801353;5.166666667;55/0.mp4;
0.319427551;1.666666667;55/0.mp4;
0.257062434;10.16666667;55/0.mp4;
0.30749036;2;55/0.mp4;
0.299461515;0.5;55/0.mp4;
0.275464365;5;55/0.mp4;
0.30681916;1.833333333;55/0.mp4;
0.299025699;0.5;55/0.mp4;
0.275567132;8.833333333;55/0.mp4;
0.279426498;4.333333333;55/0.mp4;
0.278274119;11.83333333;55/0.mp4;
0.286103386;2.166666667;55/0.mp4;
0.302696083;1.5;55/0.mp4;
0.32168618;10.66666667;55/0.mp4;
0.298863571;6;55/0.mp4;
0.288236919;9.5;55/0.mp4;
0.297459947;4.5;55/0.mp4;
0.317440419;5.833333333;55/0.mp4;
0.292639075;1;55/0.mp4;
0.289820192;5.166666667;55/0.mp4;
0.295041453;2.5;55/0.mp4;
0.338156744;0.333333333;55/0.mp4;
0.31227815;4.5;55/0.mp4;
0.329612232;0.166666667;55/0.mp4;
0.297340602;3.5;55/0.mp4;
0.322086035;13;55/0.mp4;
0.295047838;0.666666667;55/0.mp4;
0.307958815;7;55/0.mp4;
0.209136205;13.16666667;55/0.mp4;
0.166575489;0;55/0.mp4;
0.189793918;5.166666667;55/0.mp4;
0.15964605;4.166666667;55/0.mp4;
0.189096051;6.5;55/0.mp4;
0.288899848;12.66666667;55/0.mp4;
0.293572918;0.166666667;55/0.mp4;
0.290412314;1.833333333;55/0.mp4;
0.3128823;9.166666667;55/0.mp4;
0.322676495;6.833333333;55/0.mp4;
0.346791587;0.666666667;55/0.mp4;
0.305916394;7.833333333;55/0.mp4;
0.34474074;1.833333333;55/0.mp4;
0.344987602;1.833333333;55/0.mp4;
0.325678205;10.83333333;55/0.mp4;
0.343245321;9.833333333;55/0.mp4;
0.347179508;5.166666667;55/0.mp4;
0.33179443;11.33333333;55/0.mp4;
0.355923179;1.333333333;55/0.mp4;
0.345170419;10;55/0.mp4;
0.340176368;10.83333333;55/0.mp4;
0.296599293;3.666666667;55/0.mp4;
0.317871126;14.83333333;55/0.mp4;
0.320950267;12;55/0.mp4;
0.317732588;2;55/0.mp4;
0.30822855;15;55/0.mp4;
0.307183978;6.166666667;55/0.mp4;
0.289086713;12.5;55/0.mp4;
0.310222501;0.166666667;55/0.mp4;
0.291311439;15;55/0.mp4;
0.309767116;0.833333333;55/0.mp4;
0.318319911;0.166666667;55/0.mp4;
0.289057811;14.83333333;55/0.mp4;
0.331949585;11.5;55/0.mp4;
0.33396503;5.166666667;55/0.mp4;
0.315883109;15.16666667;55/0.mp4;
0.317337862;13.66666667;55/0.mp4;
0.297062304;2.5;55/0.mp4;
0.311402858;2.333333333;55/0.mp4;
0.303511104;1.333333333;55/0.mp4;
0.2961485;0.333333333;55/0.mp4;
0.342804402;7.5;55/0.mp4;
0.325491313;2.5;55/0.mp4;
0.337956476;0.666666667;55/0.mp4;
0.310275066;2.833333333;55/0.mp4;
0.3177576;5;55/0.mp4;
0.320249855;0.666666667;55/0.mp4;
0.324889437;11.33333333;55/0.mp4;
0.317706963;1.666666667;55/0.mp4;
0.312253379;5.5;55/0.mp4;
0.319618788;7.333333333;55/0.mp4;
0.311478845;9.833333333;55/0.mp4;
0.320137987;10.5;55/0.mp4;
0.327860911;1.5;55/0.mp4;
0.3142982;9.5;55/0.mp4;
0.32477976;5;55/0.mp4;
0.354187605;3.333333333;55/0.mp4;
0.325678205;2.333333333;55/0.mp4;
0.322366816;0.666666667;55/0.mp4;
0.333704994;0.666666667;55/0.mp4;
0.318556496;9.333333333;55/0.mp4;
0.340263663;2.833333333;55/0.mp4;
0.305629612;2.666666667;55/0.mp4;
0.309493562;0.666666667;55/0.mp4;
0.325333599;0.333333333;55/0.mp4;
0.336591103;1.666666667;55/0.mp4;
0.325827279;1.666666667;55/0.mp4;
0.33917153;0.666666667;55/0.mp4;
0.321166262;0.333333333;55/0.mp4;
0.30065827;0.833333333;55/0.mp4;
0.214867514;4.166666667;55/0.mp4;
0.141150067;4.833333333;55/0.mp4;
0.157935991;0.166666667;55/0.mp4;
0.155316055;0.333333333;55/0.mp4;
0.182649957;0.5;55/0.mp4;
0.242801029;0.333333333;55/0.mp4;
0.308116789;5;55/0.mp4;
0.25784499;5.5;55/0.mp4;
0.303567831;0.333333333;55/0.mp4;
0.31244234;5.5;55/0.mp4;
0.336921227;1;55/0.mp4;
0.301387786;11.5;55/0.mp4;
0.317156134;10.83333333;55/0.mp4;
0.313099394;1.166666667;55/0.mp4;
0.301716148;6.5;55/0.mp4;
0.321166262;0.666666667;55/0.mp4;
0.318641089;10.5;55/0.mp4;
0.310520788;1;55/0.mp4;
0.315919321;0.5;55/0.mp4;
0.315470575;0.333333333;55/0.mp4;
0.321950898;1.166666667;55/0.mp4;
0.364170929;5;55/0.mp4;
0.301740284;0.333333333;55/0.mp4;
0.322470671;1.666666667;55/0.mp4;
0.309825736;2.166666667;55/0.mp4;
0.308035401;9.666666667;55/0.mp4;
0.329206206;1.5;55/0.mp4;
0.340782616;6.833333333;55/0.mp4;
0.295598678;5.166666667;55/0.mp4;
0.314829189;5.5;55/0.mp4;
0.322448437;2.333333333;55/0.mp4;
0.331609006;1;55/0.mp4;
0.300573306;0.666666667;55/0.mp4;
0.331520876;0.166666667;55/0.mp4;
0.342914278;3.166666667;55/0.mp4;
0.314778552;0;55/0.mp4;
0.32584133;7.666666667;55/0.mp4;
0.320401557;1.5;55/0.mp4;
0.295598678;11.5;55/0.mp4;
0.312693177;9.5;55/0.mp4;
0.318464944;2.5;55/0.mp4;
0.309629644;1.166666667;55/0.mp4;
0.323545263;2.166666667;55/0.mp4;
0.318785952;5.166666667;55/0.mp4;
0.298126916;11;55/0.mp4;
0.346497253;0.833333333;55/0.mp4;
0.301523388;1.5;55/0.mp4;
0.294303207;2.666666667;55/0.mp4;
0.2910536;4.666666667;55/0.mp4;
0.346572865;0.5;55/0.mp4;
0.303401291;4.666666667;55/0.mp4;
0.318600855;2.666666667;55/0.mp4;
0.314626941;5.666666667;55/0.mp4;
0.321182482;11.33333333;55/0.mp4;
0.314626679;0.166666667;55/0.mp4;
0.322365239;1.833333333;55/0.mp4;
0.312121064;3;55/0.mp4;
0.307982665;0.5;55/0.mp4;
0.314512008;1;55/0.mp4;
0.309948947;2.166666667;55/0.mp4;
0.329876509;1.5;55/0.mp4;
0.307524665;2.666666667;55/0.mp4;
0.33183046;2.833333333;55/0.mp4;
0.314512008;3.833333333;55/0.mp4;
0.33179443;1.333333333;55/0.mp4;
0.318420069;0.833333333;55/0.mp4;
0.322366533;1.333333333;55/0.mp4;
0.329175085;0.333333333;55/0.mp4;
0.326815971;1;55/0.mp4;
0.318666173;0;55/0.mp4;
0.33396503;2.833333333;55/0.mp4;
0.335990174;2.666666667;55/0.mp4;
0.290670207;2.166666667;55/0.mp4;
0.305867353;4.333333333;55/0.mp4;
0.295161941;1.833333333;55/0.mp4;
0.294338249;0.666666667;55/0.mp4;
0.302643621;1.833333333;55/0.mp4;
0.297693595;0.833333333;55/0.mp4;
0.316284309;0.833333333;55/0.mp4;
0.285702146;0.333333333;55/0.mp4;
0.302941662;1.5;55/0.mp4;
0.31756247;2.333333333;55/0.mp4;
0.272376387;0.833333333;55/0.mp4;
0.301570218;3;55/0.mp4;
0.273340507;0.333333333;55/0.mp4;
0.296449024;1.333333333;55/0.mp4;
0.28685934;2.5;55/0.mp4;
0.312089672;10.33333333;55/0.mp4;
0.310763184;1;55/0.mp4;
0.337421757;1.5;55/0.mp4;
0.275857561;0.666666667;55/0.mp4;
0.331323372;1.166666667;55/0.mp4;
0.318142923;1.666666667;55/0.mp4;
0.296505665;2.666666667;55/0.mp4;
0.29687057;1.333333333;55/0.mp4;
0.30026726;1.333333333;55/0.mp4;
0.296175756;1.5;55/0.mp4;
0.290076419;4;55/0.mp4;
0.280045731;0;55/0.mp4;
0.305610495;1.5;55/0.mp4;
0.295848814;0.166666667;55/0.mp4;
0.316479869;1.5;55/0.mp4;
0.289230359;3.5;55/0.mp4;
0.288543097;0.333333333;55/0.mp4;
0.301063772;1.833333333;55/0.mp4;
0.305920006;1.833333333;55/0.mp4;
0.299282602;2;55/0.mp4;
0.276372401;1.833333333;55/0.mp4;
0.315792171;1.333333333;55/0.mp4;
0.314500152;0.666666667;55/0.mp4;
0.286151223;0.666666667;55/0.mp4;
0.280083684;1.5;55/0.mp4;
0.321166262;8;55/0.mp4;
0.327150213;2.833333333;55/0.mp4;
0.32260523;1.833333333;55/0.mp4;
0.321221185;1;55/0.mp4;
0.304674007;4.333333333;55/0.mp4;
0.322860979;0.166666667;55/0.mp4;
0.323056539;3;55/0.mp4;
0.322366816;0.166666667;55/0.mp4;
0.31483913;1.833333333;55/0.mp4;
0.291789334;12.33333333;55/0.mp4;
0.319266746;10;55/0.mp4;
0.334380741;6;55/0.mp4;
0.298896955;0.833333333;55/0.mp4;
0.310222501;0.166666667;55/0.mp4;
0.301571105;2.166666667;55/0.mp4;
0.319624215;13.16666667;55/0.mp4;
0.321432806;2;55/0.mp4;
0.327820516;1.333333333;55/0.mp4;
0.302580703;1.5;55/0.mp4;
0.301861499;0.833333333;55/0.mp4;
0.300271842;2.5;55/0.mp4;
0.313945656;0.833333333;55/0.mp4;
0.313680899;1.666666667;55/0.mp4;
0.311835032;0.166666667;55/0.mp4;
0.32268521;1.833333333;55/0.mp4;
0.300166411;2.833333333;55/0.mp4;
0.303267781;1;55/0.mp4;
0.329043665;3.666666667;55/0.mp4;
0.333698485;2.166666667;55/0.mp4;
0.334494654;1.833333333;55/0.mp4;
0.317608726;1.333333333;55/0.mp4;
0.329968344;11.83333333;55/0.mp4;
0.323743613;13;55/0.mp4;
0.3095059;2.833333333;55/0.mp4;
0.320920158;9.666666667;55/0.mp4;
0.334208225;13.16666667;55/0.mp4;
0.325940951;11.66666667;55/0.mp4;
0.310086797;12.83333333;55/0.mp4;
0.329605255;12.33333333;55/0.mp4;
0.310605633;0.666666667;55/0.mp4;
0.323426614;8.333333333;55/0.mp4;
0.299302344;12.83333333;55/0.mp4;
0.330148409;11.33333333;55/0.mp4;
0.319564049;4.666666667;55/0.mp4;
0.33389256;11.5;55/0.mp4;
0.31710541;13.33333333;55/0.mp4;
0.298606686;3.166666667;55/0.mp4;
0.291738465;0.5;55/0.mp4;
0.31244234;1;55/0.mp4;
0.318556496;2;55/0.mp4;
0.33877086;10.83333333;55/0.mp4;
0.301837387;7.666666667;55/0.mp4;
0.314413483;3.333333333;55/0.mp4;
0.302720862;0.666666667;55/0.mp4;
0.309609027;13.16666667;55/0.mp4;
0.321649093;6.333333333;55/0.mp4;
0.338580748;9.833333333;55/0.mp4;
0.295219986;2.166666667;55/0.mp4;
0.300527351;9.166666667;55/0.mp4;
0.338178845;7.666666667;55/0.mp4;
0.306873993;4.333333333;55/0.mp4;
0.335717681;11.33333333;55/0.mp4;
0.301766785;0.666666667;55/0.mp4;
0.323618931;12.66666667;55/0.mp4;
0.3128823;12.66666667;55/0.mp4;
0.299481655;8.166666667;55/0.mp4;
0.296300969;11.66666667;55/0.mp4;
0.295459655;6.833333333;55/0.mp4;
0.321069574;10.16666667;55/0.mp4;
0.310128797;11.5;55/0.mp4;
0.325276716;8.666666667;55/0.mp4;
0.33599473;5.833333333;55/0.mp4;
0.338340793;5.166666667;55/0.mp4;
0.329398051;6.833333333;55/0.mp4;
0.335744939;0.666666667;55/0.mp4;
0.320341351;0.5;55/0.mp4;
0.303646784;3.333333333;55/0.mp4;
0.347057685;12.83333333;55/0.mp4;
0.309548679;0.666666667;55/0.mp4;
0.313589773;3.833333333;55/0.mp4;
0.309493562;0.833333333;55/0.mp4;
0.287014357;0;55/0.mp4;
0.289124267;7;55/0.mp4;
0.316336686;0.333333333;55/0.mp4;
0.308614459;4.333333333;55/0.mp4;
0.342576886;1.666666667;55/0.mp4;
0.316536972;1;55/0.mp4;
0.329188701;2.333333333;55/0.mp4;
0.333363009;2.833333333;55/0.mp4;
0.349125784;1.666666667;55/0.mp4;
0.307972949;1.333333333;55/0.mp4;
0.302825168;1;55/0.mp4;
0.314512008;1;55/0.mp4;
0.337763949;1.833333333;55/0.mp4;
0.321274647;1.5;55/0.mp4;
0.339935901;2.5;55/0.mp4;
0.327389526;1.333333333;55/0.mp4;
0.336929428;9.333333333;55/0.mp4;
0.32544299;12.83333333;55/0.mp4;
0.321280933;4.5;55/0.mp4;
0.329314222;2;55/0.mp4;
0.323247441;2.333333333;55/0.mp4;
0.323493119;3.5;55/0.mp4;
0.327553971;4.333333333;55/0.mp4;
0.311270963;2.833333333;55/0.mp4;
0.329270605;1.5;55/0.mp4;
0.318745456;4.666666667;55/0.mp4;
0.346743357;4.833333333;55/0.mp4;
0.314893223;2.333333333;55/0.mp4;
0.351383933;3;55/0.mp4;
0.329708036;4.5;55/0.mp4;
0.312011919;2;55/0.mp4;
0.344206992;0;55/0.mp4;
0.333794537;1.666666667;55/0.mp4;
0.327150213;2.333333333;55/0.mp4;
0.322734916;7.333333333;55/0.mp4;
0.324699171;1.833333333;55/0.mp4;
0.341106311;1.666666667;55/0.mp4;
0.35120691;0.333333333;55/0.mp4;
0.33174187;7.666666667;55/0.mp4;
0.311177911;2.166666667;55/0.mp4;
0.311463715;1.5;55/0.mp4;
0.314353848;1;55/0.mp4;
0.312016912;0.833333333;55/0.mp4;
0.334450018;4.166666667;55/0.mp4;
0.322620663;3.333333333;55/0.mp4;
0.331629984;0.833333333;55/0.mp4;
0.327362791;2;55/0.mp4;
0.334017045;6;55/0.mp4;
0.326932756;1.666666667;55/0.mp4;
0.323041853;1;55/0.mp4;
0.323941567;14.33333333;55/0.mp4;
0.330195765;1.666666667;55/0.mp4;
0.307821076;1.166666667;55/0.mp4;
0.33179443;0;55/0.mp4;
0.347494021;2.333333333;55/0.mp4;
0.343319367;0.166666667;55/0.mp4;
0.339953437;5.333333333;55/0.mp4;
0.326697224;4.166666667;55/0.mp4;
0.325202214;0.333333333;55/0.mp4;
0.307972949;1.833333333;55/0.mp4;
0.323272022;4.833333333;55/0.mp4;
0.324962757;2;55/0.mp4;
0.315593763;0.666666667;55/0.mp4;
0.327389526;0.166666667;55/0.mp4;
0.305822384;1.166666667;55/0.mp4;
0.340428109;5;55/0.mp4;
0.333809902;1.833333333;55/0.mp4;
0.335840918;13.16666667;55/0.mp4;
0.335683021;0.666666667;55/0.mp4;
0.338685263;5.166666667;55/0.mp4;
0.340454791;0.5;55/0.mp4;
0.321069574;6.833333333;55/0.mp4;
0.326958951;11.33333333;55/0.mp4;
0.329634725;0.5;55/0.mp4;
0.320105894;7.166666667;55/0.mp4;
0.31290223;7.333333333;55/0.mp4;
0.306722998;6.166666667;55/0.mp4;
0.302826061;13.33333333;55/0.mp4;
0.313900666;3;55/0.mp4;
0.302668392;0.166666667;55/0.mp4;
0.32331294;12.66666667;55/0.mp4;
0.316049538;3.333333333;55/0.mp4;
0.288784961;0.833333333;55/0.mp4;
0.287801363;7.666666667;55/0.mp4;
0.299080732;0.5;55/0.mp4;
0.305865669;0.166666667;55/0.mp4;
0.30162183;0.833333333;55/0.mp4;
0.294896411;1.5;55/0.mp4;
0.312185305;1.666666667;55/0.mp4;
0.28359865;0.666666667;55/0.mp4;
0.302941946;1.5;55/0.mp4;
0.333944589;2.666666667;55/0.mp4;
0.323645556;8.333333333;55/0.mp4;
0.327511244;2;55/0.mp4;
0.329768965;1.833333333;55/0.mp4;
0.320735272;2.333333333;55/0.mp4;
0.327170149;0.5;55/0.mp4;
0.229300964;1.166666667;55/0.mp4;
0.156875562;6.333333333;55/0.mp4;
0.15821559;5.166666667;55/0.mp4;
0.135182196;3;55/0.mp4;
0.138437372;3;55/0.mp4;
0.169912598;1.5;55/0.mp4;
0.252946598;1.833333333;55/0.mp4;
0.266984066;13.5;55/0.mp4;
0.293941306;2;55/0.mp4;
0.325622714;2.833333333;55/0.mp4;
0.31633697;0.666666667;55/0.mp4;
0.309287616;3;55/0.mp4;
0.340718433;0.333333333;55/0.mp4;
0.346944182;6.333333333;55/0.mp4;
0.350701758;4;55/0.mp4;
0.316752518;3.833333333;55/0.mp4;
0.337676206;6.166666667;55/0.mp4;
0.344730724;1;55/0.mp4;
0.340335207;1.833333333;55/0.mp4;
0.336147961;9.833333333;55/0.mp4;
0.337740759;1.833333333;55/0.mp4;
0.352909174;1.166666667;55/0.mp4;
0.344182009;7.333333333;55/0.mp4;
0.347988478;14.16666667;55/0.mp4;
0.346497253;1;55/0.mp4;
0.347984343;8.5;55/0.mp4;
0.367651728;6.166666667;55/0.mp4;
0.362681749;7.5;55/0.mp4;
0.36947711;12.33333333;55/0.mp4;
0.364152243;3.166666667;55/0.mp4;
0.372957327;6.833333333;55/0.mp4;
0.379044118;15.83333333;55/0.mp4;
0.394203817;3.333333333;55/0.mp4;
0.377415015;5.666666667;55/0.mp4;
0.392997814;12.5;55/0.mp4;
0.393543914;15.66666667;55/0.mp4;
0.384744413;9.666666667;55/0.mp4;
0.339314177;15.5;55/0.mp4;
0.21628326;0.666666667;55/0.mp4;
0.183528202;12.5;55/0.mp4;
0.162868385;4;55/0.mp4;
0.167969873;0.166666667;55/0.mp4;
0.140331942;2.333333333;55/0.mp4;
0.152268089;6.333333333;55/0.mp4;
0.226148998;0.333333333;55/0.mp4;
0.278525335;0.166666667;55/0.mp4;
0.30562234;0.5;55/0.mp4;
0.342992635;6.333333333;55/0.mp4;
0.325053882;0.666666667;55/0.mp4;
0.35774859;0.5;55/0.mp4;
0.367406651;0.666666667;55/0.mp4;
0.347196846;8;55/0.mp4;
0.360294641;0.5;55/0.mp4;
0.308239231;3.666666667;55/0.mp4;
0.349114607;1.333333333;55/0.mp4;
0.338480587;4.166666667;55/0.mp4;
0.33354083;5.333333333;55/0.mp4;
0.345253428;7.333333333;55/0.mp4;
0.334061067;12.66666667;55/0.mp4;
0.348891202;3.666666667;55/0.mp4;
0.338589118;4.666666667;55/0.mp4;
0.356114524;1.166666667;55/0.mp4;
0.327205136;0.333333333;55/0.mp4;
0.33991208;1.5;55/0.mp4;
0.332037239;0.333333333;55/0.mp4;
0.338040784;1.166666667;55/0.mp4;
0.326623172;0.333333333;55/0.mp4;
0.306455323;0.5;55/0.mp4;
0.342566845;1.333333333;55/0.mp4;
0.322782985;1.666666667;55/0.mp4;
0.33649012;5.333333333;55/0.mp4;
0.329179204;2.5;55/0.mp4;
0.338336752;3.666666667;55/0.mp4;
0.343571943;0.833333333;55/0.mp4;
0.335737599;2.333333333;55/0.mp4;
0.306073855;1.666666667;55/0.mp4;
0.318399628;4;55/0.mp4;
0.320899717;4.5;55/0.mp4;
0.320768547;2.666666667;55/0.mp4;
0.320604343;0.333333333;55/0.mp4;
0.298033793;5;55/0.mp4;
0.298382945;1.333333333;55/0.mp4;
0.314360659;2.5;55/0.mp4;
0.326659195;1;55/0.mp4;
0.316049538;0.333333333;55/0.mp4;
0.322105123;13.83333333;55/0.mp4;
0.316991302;3.5;55/0.mp4;
0.306186288;0.666666667;55/0.mp4;
0.329388621;1.333333333;55/0.mp4;
0.315790146;2.666666667;55/0.mp4;
0.289223543;2.666666667;55/0.mp4;
0.302422435;0.166666667;55/0.mp4;
0.284643754;3.5;55/0.mp4;
0.314532448;1.5;55/0.mp4;
0.281435061;7.666666667;55/0.mp4;
0.2911746;4.166666667;55/0.mp4;
0.305623896;3.166666667;55/0.mp4;
0.293479365;13.66666667;55/0.mp4;
0.295169261;6;55/0.mp4;
0.299082445;0.833333333;55/0.mp4;
0.309784786;3;55/0.mp4;
0.276330616;2.5;55/0.mp4;
0.288972609;7;55/0.mp4;
0.310529254;2.833333333;55/0.mp4;
0.301837387;4.666666667;55/0.mp4;
0.305283465;2.333333333;55/0.mp4;
0.291320045;12;55/0.mp4;
0.304959216;0.5;55/0.mp4;
0.27883298;1.666666667;55/0.mp4;
0.29248147;2.5;55/0.mp4;
0.30162183;4.666666667;55/0.mp4;
0.329188701;5.5;55/0.mp4;
0.30652797;6.5;55/0.mp4;
0.312005193;0.166666667;55/0.mp4;
0.304424903;0.666666667;55/0.mp4;
0.303301207;0.666666667;55/0.mp4;
0.296073767;1;55/0.mp4;
0.320490168;1;55/0.mp4;
